aX,aY,aZ,gX,gY,gZ
-0.418,-0.201,0.797,-103.149,205.200,-42.664
-0.259,-0.131,0.413,-77.942,201.355,-31.921
-0.131,-0.023,0.110,-54.688,188.660,-23.682
-0.039,0.066,-0.173,-34.302,168.884,-17.883
0.061,0.126,-0.216,-22.522,140.015,-15.259
0.150,0.013,-0.146,-15.564,105.469,-13.855
0.187,0.126,-0.004,2.686,78.125,-0.366
0.140,0.118,0.214,16.907,54.138,0.732
0.089,0.162,0.375,28.320,37.781,0.549
0.070,0.135,0.559,33.752,23.804,-0.488
0.068,0.038,0.839,30.884,13.367,-3.723
0.030,0.032,1.052,28.870,11.353,-3.052
-0.001,0.033,1.118,24.353,17.822,-0.732
-0.037,0.114,1.133,19.104,24.902,-0.122
-0.032,0.086,1.078,14.282,31.067,-5.188
0.024,-0.005,0.965,8.545,34.912,-10.010
0.071,-0.018,0.887,4.822,33.508,-9.338
0.090,-0.024,0.780,4.272,30.823,-7.690
0.104,-0.021,0.692,4.089,25.085,-6.104
0.110,-0.012,0.673,2.136,14.893,-3.967
0.114,-0.019,0.706,0.244,3.357,-1.587
0.097,-0.013,0.806,-1.526,-6.409,1.282
0.062,0.010,0.912,-0.977,-12.573,4.211
0.034,0.023,1.015,0.061,-15.625,6.226
0.025,0.016,1.116,0.488,-15.808,6.897
0.017,-0.004,1.200,1.038,-12.634,7.202
0.001,0.017,1.215,2.380,-6.775,8.850
-0.028,0.078,1.172,3.784,-0.977,10.254
-0.032,0.111,1.136,2.869,2.380,8.423
-0.011,0.091,1.120,-0.305,3.662,4.700
0.011,0.094,1.095,-2.563,4.456,2.380
0.027,0.098,1.061,-2.319,5.371,0.977
0.040,0.112,1.031,-1.953,5.798,-0.732
0.060,0.089,1.002,-2.136,5.920,-2.686
0.071,0.083,0.997,-2.258,5.554,-3.235
0.086,0.070,1.022,-1.526,4.700,-2.869
0.080,0.064,1.032,0.977,4.883,-2.319
0.063,0.093,1.034,3.723,5.615,-0.793
0.057,0.085,1.093,4.150,4.700,-1.160
0.057,0.052,1.171,3.113,4.944,-2.319
0.068,0.024,1.227,2.258,7.874,-1.343
0.058,0.020,1.265,1.160,12.573,0.000
0.064,0.010,1.239,0.610,18.860,2.563
0.064,0.074,1.169,0.671,24.597,5.249
0.071,0.081,1.115,1.221,28.992,4.456
0.064,0.061,1.053,4.333,31.189,2.686
0.103,0.040,1.050,6.287,31.006,2.502
0.133,-0.008,1.003,7.019,28.687,4.028
0.141,0.040,1.012,6.775,28.564,8.972
0.132,0.007,1.010,6.775,27.649,9.277
0.129,0.038,0.999,8.240,27.649,13.062
0.123,0.043,1.000,11.597,25.818,15.137
0.108,0.073,1.024,9.827,24.902,15.747
0.118,0.073,0.974,5.005,24.780,14.587
0.089,0.043,1.017,5.493,21.423,11.719
0.106,0.077,1.019,4.944,18.677,13.794
0.101,0.099,0.972,5.005,18.372,14.648
0.124,0.067,0.996,3.418,16.113,11.902
0.125,0.069,0.997,2.258,15.564,10.620
0.118,0.085,0.967,2.686,17.578,10.071
0.113,0.105,0.955,4.517,17.944,8.972
0.105,0.123,0.936,5.981,18.127,6.409
0.125,0.096,0.873,4.700,17.334,3.967
0.126,0.101,0.935,9.216,14.343,1.648
0.138,0.063,0.935,7.690,11.902,-1.282
0.151,0.047,0.984,6.958,10.864,-2.197
0.135,0.054,0.983,8.301,10.376,-2.502
0.131,0.063,0.963,7.935,10.864,-2.625
0.134,0.036,0.997,5.127,7.996,-3.601
0.142,0.022,1.028,1.404,5.188,-3.357
0.156,0.022,1.036,-0.244,4.211,-2.441
0.169,0.000,1.032,-0.488,4.395,-2.869
0.171,0.001,1.026,0.305,4.395,-2.380
0.169,0.019,1.012,0.488,4.089,-0.549
0.173,0.018,1.002,1.160,3.662,0.366
0.172,0.024,1.000,1.709,3.296,1.038
0.171,0.039,0.985,1.831,3.174,1.892
0.168,0.052,0.959,2.197,2.930,2.380
0.167,0.057,0.952,2.136,1.587,2.197
0.165,0.062,0.968,1.465,-0.732,1.831
0.166,0.062,0.987,1.953,-2.014,1.282
0.162,0.053,0.999,2.930,-1.709,0.671
0.156,0.059,1.000,4.395,-1.343,0.244
0.159,0.058,0.990,4.333,-1.282,0.000
0.168,0.046,0.979,3.540,-1.587,-0.916
0.171,0.041,0.950,3.723,-1.587,-1.343
0.173,0.042,0.929,3.784,-2.441,-1.038
0.177,0.035,0.917,4.211,-3.723,-0.732
0.176,0.030,0.905,4.578,-4.944,-0.732
0.171,0.024,0.887,4.272,-6.714,-0.427
0.171,0.029,0.860,3.601,-9.033,0.244
0.175,0.023,0.818,1.953,-11.719,0.671
0.191,-0.001,0.707,-0.305,-15.320,1.038
0.210,0.002,0.458,-5.249,-20.447,3.662
0.241,0.021,0.178,-11.963,-33.752,7.690
0.260,0.013,-0.098,-27.161,-57.434,10.193
0.269,0.159,-0.552,-40.161,-86.670,13.489
0.187,0.154,-0.821,-39.307,-129.456,8.179
-0.005,0.215,-0.820,-25.879,-187.134,0.061
-0.217,0.119,-0.683,-6.897,-240.112,-7.996
-0.475,0.056,-0.269,26.855,-293.030,-13.062
-0.724,0.078,0.169,62.012,-328.491,-14.038
-0.927,-0.005,0.391,99.426,-342.285,-19.043
-1.016,-0.218,0.654,130.737,-348.816,-19.897
-1.032,-0.352,1.251,148.376,-354.004,-15.564
-0.940,-0.533,1.887,152.893,-339.355,-10.437
-0.734,-0.708,2.605,142.761,-298.889,-1.343
-0.582,-0.628,3.464,116.272,-244.019,12.329
-0.642,-0.404,3.918,86.426,-167.053,25.696
-0.799,-0.167,3.718,59.265,-76.050,36.926
-0.893,0.252,3.040,37.964,5.066,45.471
-0.833,0.164,2.229,18.127,62.134,37.048
-0.775,0.108,1.614,5.249,95.947,17.151

-0.454,-0.245,2.695,-46.204,7.263,-6.287
-0.558,-0.249,3.213,-86.487,44.128,-7.935
-0.717,-0.094,3.324,-110.901,101.746,-8.789
-0.971,-0.085,2.993,-117.432,168.884,-19.348
-1.087,0.057,2.298,-113.647,230.835,-26.306
-1.019,-0.054,1.663,-105.957,268.616,-36.316
-0.891,-0.035,1.078,-99.609,284.546,-42.419
-0.696,-0.033,0.640,-86.060,282.349,-45.776
-0.482,-0.065,0.112,-70.862,271.667,-48.645
-0.200,0.122,-0.321,-63.293,250.244,-44.617
0.013,-0.115,-0.597,-58.411,212.585,-47.607
0.188,0.030,-0.731,-41.565,164.551,-31.616
0.300,0.035,-0.615,-27.344,113.770,-14.343
0.344,0.026,-0.395,-11.475,69.946,-6.897
0.269,0.192,-0.160,8.057,38.025,0.793
0.158,0.215,0.034,26.367,12.756,-2.930
0.139,0.162,0.240,38.696,-6.836,-7.385
0.142,0.042,0.647,44.189,-24.414,-10.742
0.130,-0.091,1.051,46.692,-28.931,-12.878
0.088,-0.125,1.320,46.631,-19.104,-8.850
0.022,-0.073,1.459,41.687,-3.540,-2.625
-0.025,0.019,1.382,33.813,14.526,0.488
-0.025,0.051,1.121,25.513,29.236,-2.502
0.033,-0.006,0.893,12.329,32.104,-7.263
0.100,-0.045,0.736,-0.122,24.902,-9.033
0.150,-0.075,0.654,-8.484,13.306,-8.240
0.176,-0.107,0.646,-12.146,0.977,-6.042
0.175,-0.105,0.690,-11.719,-10.193,-1.282
0.146,-0.075,0.757,-10.864,-20.081,5.432
0.109,-0.031,0.867,-9.460,-28.442,10.742
0.085,-0.042,0.996,-7.935,-33.752,13.123
0.056,-0.035,1.106,-7.324,-34.729,15.015
0.014,-0.004,1.170,-5.493,-32.043,17.883
-0.018,0.046,1.219,-5.859,-28.381,19.775
-0.042,0.081,1.242,-7.019,-23.987,18.616
-0.044,0.092,1.236,-9.033,-19.043,15.137
-0.044,0.107,1.197,-10.925,-14.465,11.780
-0.032,0.127,1.137,-11.658,-10.620,9.277
-0.013,0.128,1.089,-11.169,-7.935,6.592
0.003,0.128,1.045,-10.620,-6.592,4.517
0.020,0.140,1.008,-8.423,-5.310,3.540
0.030,0.136,0.979,-5.493,-4.700,2.014
0.037,0.133,0.970,-2.686,-4.517,0.854
0.031,0.140,0.973,0.183,-4.700,0.000
0.020,0.143,0.992,2.747,-4.822,-0.977
0.003,0.136,1.034,4.089,-5.737,-2.991
-0.009,0.129,1.101,3.540,-6.958,-4.700
-0.007,0.112,1.153,1.587,-7.080,-5.859
0.005,0.078,1.174,-0.793,-4.700,-7.080
0.021,0.052,1.197,-2.319,-1.404,-7.690
0.028,0.039,1.174,-1.709,3.357,-7.507
0.041,0.048,1.103,-0.427,8.057,-6.531
0.054,0.042,1.058,0.610,10.254,-6.226
0.068,0.033,1.021,0.854,10.254,-6.165
0.082,0.029,0.992,1.892,9.583,-5.798
0.087,0.025,0.967,3.113,7.935,-4.517
0.073,0.044,0.948,3.662,5.737,-2.380
0.060,0.060,0.958,2.563,2.197,-0.305
0.063,0.055,0.998,0.366,-1.404,0.549
0.056,0.048,1.045,-0.183,-3.357,1.160
0.044,0.060,1.075,-0.610,-2.991,2.747
0.041,0.070,1.093,-0.732,-1.648,3.784
0.044,0.065,1.090,-0.488,0.793,3.662
0.035,0.068,1.069,-0.427,3.113,3.418
0.034,0.084,1.030,-0.244,4.883,3.784
0.036,0.091,1.016,-1.282,4.944,3.296
0.041,0.087,1.002,-0.793,4.395,2.380
0.043,0.084,0.995,-0.305,4.089,1.709
0.044,0.090,0.995,0.366,3.296,1.160
0.047,0.083,0.974,1.648,2.808,0.427
0.052,0.075,0.957,2.258,1.953,0.000
0.051,0.074,0.960,2.930,0.000,0.366
0.056,0.059,0.977,3.174,-2.014,0.916
0.043,0.061,1.046,2.563,-3.845,1.221
0.034,0.055,1.061,2.869,-3.662,1.404
0.034,0.046,1.098,2.136,-3.296,2.014
0.029,0.054,1.116,2.075,-2.197,2.747
0.021,0.070,1.091,2.380,0.793,3.296
0.026,0.067,1.073,2.258,2.563,2.747
0.032,0.075,1.053,1.892,3.357,2.869
0.035,0.079,1.017,2.014,3.784,2.686
0.036,0.085,1.000,1.465,2.991,2.502
0.039,0.086,1.000,1.160,1.221,2.319
0.037,0.089,1.007,1.282,-0.183,1.953
0.038,0.088,1.012,1.343,-0.793,1.526
0.040,0.080,1.031,1.526,-1.038,0.732
0.036,0.085,1.052,1.343,-0.977,0.061
0.032,0.091,1.044,1.709,0.244,-0.366
0.034,0.089,1.050,1.953,0.549,-1.099
0.036,0.083,1.068,1.587,0.610,-1.709
0.045,0.070,1.067,1.160,1.221,-2.014
0.047,0.072,1.056,1.404,2.136,-1.892
0.047,0.075,1.039,1.770,3.052,-1.953
0.054,0.063,1.033,1.770,2.747,-2.075
0.067,0.047,1.055,1.099,2.136,-1.526
0.047,0.061,1.063,1.282,2.197,-0.671
0.061,0.052,1.029,1.282,3.174,0.732
0.062,0.064,1.067,0.000,2.136,1.343
0.067,0.036,1.103,0.244,2.014,1.038
0.064,0.063,1.085,-0.488,4.883,1.587
0.052,0.057,1.054,-1.282,6.348,2.441
0.050,0.094,1.046,-1.831,5.981,4.578
0.054,0.073,1.056,-2.991,5.249,3.235
0.057,0.075,1.075,-3.174,5.127,2.747
0.056,0.080,1.075,-2.808,6.104,2.808
0.055,0.078,1.068,-1.770,7.080,2.563
0.050,0.099,1.054,-1.221,8.179,3.052
0.049,0.081,1.069,-1.709,8.484,2.441
0.063,0.047,1.070,-2.991,8.606,2.808
0.076,0.095,1.050,-3.906,8.972,5.188
0.066,0.078,1.072,-3.174,9.583,4.150
0.062,0.080,1.034,-3.906,11.658,3.235
0.069,0.102,1.017,-1.892,11.719,5.005
0.070,0.096,1.010,-1.404,11.475,3.845
0.061,0.100,1.008,-0.732,11.841,3.357
0.072,0.067,1.036,-0.427,10.681,3.418
0.080,0.111,1.059,0.977,10.315,4.517
0.080,0.083,1.046,5.127,13.062,2.808
0.086,0.058,1.034,4.700,15.442,1.160

-0.696,-0.697,2.398,84.961,-316.345,-20.142
-0.611,-0.493,3.207,72.388,-268.372,4.272
-0.614,-0.279,3.890,43.762,-201.294,15.808
-0.691,-0.081,4.000,13.367,-115.356,18.005
-0.778,0.105,3.606,-0.916,-26.306,20.752
-0.777,0.130,2.714,-8.667,51.697,17.334
-0.730,0.113,1.970,-15.686,102.173,5.371
-0.623,-0.100,1.369,-13.062,124.878,-12.451
-0.477,-0.142,0.895,-7.202,128.296,-18.311
-0.306,-0.240,0.752,-13.550,112.366,-19.409
-0.204,-0.279,0.768,-12.024,91.736,-16.663
-0.188,-0.229,0.858,-11.719,74.707,-7.935
-0.218,-0.191,1.001,-14.954,59.387,0.732
-0.256,-0.075,1.160,-19.531,46.692,10.803
-0.298,0.003,1.243,-23.254,40.771,15.869
-0.332,0.044,1.257,-27.344,39.429,14.160
-0.356,0.097,1.274,-33.936,39.307,11.414
-0.368,0.127,1.295,-41.382,40.527,5.981
-0.376,0.155,1.239,-41.565,45.715,0.000
-0.331,0.120,1.184,-44.250,50.720,-4.211
-0.263,0.139,1.164,-42.664,56.458,-8.667
-0.194,-0.010,1.153,-36.621,63.660,-17.395
-0.140,-0.050,1.052,-28.809,73.853,-17.029
-0.108,-0.002,0.918,-19.958,80.872,-11.169
-0.080,-0.014,0.801,-14.099,83.618,-7.385
-0.048,0.067,0.660,-2.747,84.106,-5.493
-0.052,-0.005,0.627,4.211,76.965,-9.583
-0.048,0.011,0.646,6.775,66.406,-8.362
-0.070,0.076,0.710,8.057,54.016,-6.226
-0.068,-0.006,0.750,6.897,43.884,-7.202
-0.044,0.005,0.850,3.601,34.546,-5.676
-0.052,-0.039,0.977,-2.869,28.137,-5.737
-0.065,-0.032,0.967,-7.080,27.649,-4.822
-0.049,-0.017,0.962,-10.254,27.344,-2.319
-0.040,-0.036,0.958,-10.803,26.855,-2.686
-0.024,-0.053,0.937,-8.423,27.893,-2.014
-0.018,-0.041,0.951,-5.798,28.503,-0.061
-0.020,-0.016,0.900,-1.221,30.212,1.831
-0.024,0.006,0.838,2.869,30.457,3.052
-0.021,0.014,0.781,5.249,27.405,3.723
-0.026,0.041,0.779,5.249,21.240,4.944
-0.034,0.049,0.811,4.272,14.221,4.944
-0.043,0.052,0.859,2.747,7.263,4.272
-0.048,0.055,0.932,0.122,1.404,3.540
-0.047,0.030,1.025,-2.563,-2.563,2.197
-0.044,0.018,1.103,-4.395,-3.357,1.831
-0.040,0.012,1.143,-5.615,-0.732,1.648
-0.035,0.011,1.119,-4.883,3.906,1.709
-0.033,0.026,1.061,-4.211,8.362,1.831
-0.031,0.042,0.986,-3.052,10.803,1.343
-0.025,0.053,0.942,-2.197,10.071,0.427
-0.016,0.038,0.941,-2.563,6.958,-0.671
-0.008,0.042,0.953,-2.380,3.662,-0.183
-0.003,0.036,0.976,-1.770,1.343,0.061
-0.009,0.036,0.984,-0.671,0.183,0.183
-0.012,0.049,0.995,1.160,-0.854,0.732
-0.014,0.041,1.017,2.563,-2.075,0.183
-0.014,0.038,1.047,3.540,-2.563,-0.061
-0.010,0.022,1.078,3.052,-2.319,-0.244
-0.010,0.014,1.112,2.930,-1.587,-0.061
-0.018,0.030,1.108,3.540,0.854,1.282
-0.022,0.035,1.092,3.174,2.991,1.465
-0.022,0.030,1.089,1.648,3.479,0.977
-0.022,0.043,1.072,0.549,4.150,1.038
-0.017,0.040,1.050,-0.305,4.456,0.488
-0.009,0.040,1.035,-1.465,3.784,-0.305
0.001,0.031,1.013,-2.197,3.235,-0.427
0.003,0.039,1.001,-2.502,2.380,0.183
0.004,0.034,1.000,-1.892,1.282,0.305
0.010,0.021,1.028,-1.526,0.061,0.549
0.001,0.018,1.061,-0.916,-0.549,1.587
-0.013,0.038,1.078,-0.366,-0.122,2.808
-0.021,0.037,1.100,-0.488,0.610,3.052
-0.021,0.039,1.128,-1.709,1.526,3.174
-0.024,0.046,1.141,-2.563,3.235,2.930
-0.036,0.064,1.116,-2.197,6.470,2.197
-0.040,0.088,1.075,-1.587,9.338,1.831
-0.040,0.093,1.045,-0.671,10.498,0.122
-0.015,0.069,1.009,0.549,10.559,-1.648
-0.017,0.090,1.027,0.244,9.644,-5.493
0.004,0.003,0.976,0.183,9.155,-8.484
0.014,0.052,1.002,0.305,7.080,-3.235
0.030,0.023,1.053,1.465,4.883,-2.808
0.022,0.010,1.084,3.418,7.141,-2.869
0.006,0.029,1.058,6.287,9.338,-1.343
-0.006,0.073,1.080,6.226,10.254,-0.549
-0.015,0.036,1.097,5.554,10.681,-2.319
-0.001,0.052,1.082,3.967,12.634,-2.075
0.004,0.047,1.068,4.272,13.733,-2.258
0.018,0.035,1.048,4.578,15.381,-2.991
0.030,0.018,1.048,5.310,15.991,-3.052
0.031,0.021,1.035,6.287,16.541,-2.136
0.028,0.038,1.012,7.507,16.968,-0.977
0.021,0.057,0.998,6.836,16.113,-0.732
0.031,0.052,0.989,5.737,14.160,-1.404
0.047,0.027,1.009,4.150,11.841,-2.197
0.053,0.037,1.021,2.502,10.376,-2.258
0.050,0.015,1.006,1.892,9.949,-1.648
0.043,0.047,1.026,1.831,8.972,0.061
0.056,0.014,1.026,2.991,7.935,0.549
0.065,0.014,1.067,2.441,7.263,1.343
0.056,0.021,1.087,4.822,9.460,2.014
0.037,0.027,1.078,6.775,12.329,2.197
0.035,0.059,1.041,8.118,14.221,3.235
0.046,0.036,1.056,5.493,14.465,1.892
0.051,0.031,1.058,4.578,14.771,0.488
0.056,0.032,1.004,4.150,17.151,0.610
0.066,0.037,0.988,5.249,16.846,0.671
0.068,0.030,0.976,5.798,15.747,0.122
0.068,0.036,0.970,6.714,14.526,0.122
0.070,0.028,0.981,6.592,12.268,0.061
0.071,0.028,0.999,4.944,9.583,0.061
0.077,0.018,1.018,2.991,7.568,0.000
0.078,0.008,1.047,1.526,6.592,0.061
0.077,0.010,1.065,1.404,6.653,0.671
0.078,0.012,1.065,0.977,8.057,1.465
0.081,0.016,1.052,1.770,9.766,1.587
0.077,0.031,1.033,3.235,11.780,1.587
0.080,0.030,1.021,4.028,13.184,1.465

-1.160,-1.058,2.006,196.716,-404.114,-28.381
-0.899,-0.998,3.033,193.359,-356.262,-2.930
-0.720,-0.750,4.000,160.522,-289.429,20.264
-0.985,-0.546,4.000,109.619,-199.707,28.259
-1.290,-0.020,4.000,39.368,-94.910,61.279
-1.091,0.834,3.843,-37.415,-22.156,98.389
-1.012,0.350,2.843,-44.250,59.570,39.917
-0.911,-0.278,1.864,-29.846,134.399,-35.156
-0.761,-0.513,1.284,-8.606,157.837,-51.270
-0.621,-0.617,0.826,-0.488,160.461,-43.030
-0.552,-0.555,0.578,-2.136,145.752,-23.132
-0.533,-0.375,0.649,-15.930,116.516,-2.441
-0.527,-0.214,0.828,-28.564,89.050,7.751
-0.520,-0.181,0.982,-36.072,70.313,4.944
-0.511,-0.194,1.170,-44.128,56.213,2.380
-0.491,-0.174,1.377,-56.335,48.157,2.747
-0.498,-0.150,1.474,-64.758,52.551,1.953
-0.522,-0.129,1.511,-67.322,64.331,0.183
-0.535,-0.071,1.453,-66.284,79.468,1.038
-0.513,0.017,1.307,-64.270,94.421,0.061
-0.436,0.016,1.239,-59.143,106.934,-6.104
-0.345,-0.093,1.143,-51.819,116.699,-14.648
-0.262,-0.134,1.094,-42.786,124.146,-15.686
-0.217,-0.115,0.948,-29.236,131.165,-10.925
-0.166,-0.087,0.811,-18.799,133.728,-6.470
-0.128,-0.072,0.776,-13.062,130.310,-4.272
-0.119,-0.052,0.742,-7.080,124.756,-2.625
-0.113,-0.050,0.659,-3.052,119.141,-0.671
-0.087,-0.038,0.670,-5.371,107.117,1.099
-0.074,-0.031,0.774,-10.132,93.018,-0.488
-0.094,-0.103,0.775,-16.479,83.252,-3.723
-0.084,-0.070,0.819,-23.865,74.219,-1.038
-0.070,-0.113,0.926,-31.799,64.331,-1.038
-0.055,-0.146,0.949,-36.255,61.157,-0.366
-0.033,-0.117,0.959,-37.048,60.852,4.150
-0.066,-0.061,0.907,-30.090,63.110,6.287
-0.052,-0.038,0.806,-23.315,66.650,5.249
-0.025,-0.041,0.774,-17.334,64.575,3.906
0.006,-0.053,0.732,-12.573,60.608,3.235
0.018,-0.021,0.708,-9.338,54.993,3.723
0.045,-0.067,0.704,-6.958,47.974,3.479
0.051,-0.052,0.765,-3.052,40.222,6.470
0.035,-0.054,0.810,-0.305,33.569,9.338
0.004,0.006,0.829,-0.671,28.442,13.306
-0.020,0.069,0.866,-3.357,21.118,14.954
-0.019,0.062,0.949,-10.376,13.489,10.681
-0.012,0.028,1.017,-16.174,9.216,5.554
0.004,0.006,1.059,-20.508,9.033,3.418
0.009,0.014,1.095,-22.583,11.047,3.174
0.002,0.044,1.095,-19.531,15.686,2.625
-0.001,0.078,1.015,-13.184,22.034,1.587
0.013,0.090,0.953,-7.812,25.818,-0.427
0.037,0.076,0.904,-4.028,25.757,-3.296
0.064,0.065,0.862,-0.183,24.170,-5.188
0.080,0.047,0.848,2.136,20.813,-5.920
0.085,0.042,0.855,4.761,16.785,-5.920
0.079,0.062,0.885,7.446,12.146,-5.615
0.081,0.032,0.952,8.606,7.629,-6.958
0.085,-0.010,1.046,8.850,4.517,-8.057
0.070,-0.023,1.149,7.385,3.784,-6.836
0.059,-0.010,1.205,3.418,5.920,-5.127
0.055,-0.002,1.189,-0.244,9.766,-4.395
0.060,0.006,1.133,-2.502,13.672,-4.089
0.074,0.021,1.068,-4.089,14.893,-3.906
0.099,0.011,1.009,-5.371,14.343,-4.700
0.121,0.007,0.957,-6.042,13.062,-5.066
0.138,0.013,0.893,-3.845,11.047,-4.272
0.140,0.026,0.852,0.000,8.423,-3.601
0.146,0.023,0.858,3.784,4.883,-3.235
0.145,0.000,0.884,5.676,1.099,-3.113
0.125,-0.001,0.956,5.798,-1.953,-1.526
0.104,0.014,1.029,6.165,-3.723,0.671
0.087,0.009,1.090,6.409,-3.662,1.160
0.085,0.006,1.121,5.127,-1.892,1.160
0.087,-0.000,1.115,4.517,1.099,1.404
0.090,0.009,1.079,4.639,4.089,1.770
0.093,0.015,1.046,4.395,6.042,1.892
0.101,0.017,1.003,4.944,6.409,1.709
0.099,0.027,0.966,5.127,5.859,1.465
0.107,0.026,0.953,4.089,3.235,1.038
0.119,0.001,0.959,2.991,-0.183,0.549
0.120,-0.002,0.979,1.770,-2.991,0.977
0.106,0.010,0.999,1.648,-4.333,2.319
0.100,0.012,1.028,2.014,-5.249,2.747
0.092,0.007,1.062,2.319,-5.554,2.808
0.079,0.006,1.109,2.808,-4.822,3.113
0.064,0.018,1.120,3.662,-3.235,3.357
0.054,0.035,1.113,3.906,-0.854,3.052
0.064,0.025,1.117,2.808,0.732,1.587
0.078,0.005,1.098,2.563,2.625,0.061
0.084,0.016,1.060,2.991,4.639,0.305
0.084,0.036,1.008,3.479,5.859,0.610
0.084,0.050,0.980,3.723,4.822,-0.183
0.091,0.050,0.975,3.296,2.563,-1.770
0.100,0.030,0.994,2.441,0.305,-3.479
0.106,0.003,1.032,2.380,-1.160,-4.639
0.110,-0.017,1.055,2.441,-0.732,-4.150
0.092,0.024,1.045,3.723,0.732,-2.502
0.103,-0.009,1.049,2.686,0.977,-2.869
0.104,0.000,1.048,2.441,1.038,-2.808
0.100,0.004,1.036,3.296,1.953,-2.136
0.101,0.007,1.020,3.662,2.502,-2.014
0.100,0.010,1.018,3.662,2.441,-1.770
0.106,0.001,1.015,3.235,2.563,-1.953
0.109,-0.002,1.010,2.686,2.747,-1.709
0.108,0.010,1.001,2.686,2.563,-1.526
0.111,0.004,0.983,2.869,2.625,-1.831
0.121,-0.013,0.986,2.686,1.587,-2.014
0.126,-0.021,1.002,2.869,0.122,-1.221
0.117,-0.012,1.001,3.296,0.000,-0.244
0.111,-0.000,0.992,3.662,-0.122,0.977
0.107,-0.003,1.008,2.441,-1.709,1.343
0.104,-0.005,1.034,1.770,-2.869,1.892
0.101,-0.002,1.045,0.916,-2.869,2.319
0.105,-0.005,1.056,0.366,-2.380,2.380
0.106,-0.015,1.069,0.305,-1.160,2.380
0.088,0.022,1.064,-0.244,0.061,3.479
0.088,0.031,1.043,-0.977,0.671,3.235
0.096,0.017,1.058,-1.465,0.183,1.465

-0.180,-0.899,3.106,61.890,-180.603,-16.602
-0.376,-0.460,3.520,54.321,-115.112,19.226
-0.662,0.040,3.266,43.152,-37.354,37.598
-0.766,0.184,2.573,26.367,26.123,28.381
-0.629,0.167,1.997,0.000,62.439,15.747
-0.458,-0.019,1.859,-25.940,75.745,-4.578
-0.310,-0.379,1.812,-44.861,85.449,-22.827
-0.245,-0.412,1.666,-53.345,97.900,-17.395
-0.249,-0.314,1.558,-55.847,106.323,-4.150
-0.254,-0.303,1.464,-58.960,111.694,3.967
-0.244,-0.182,1.342,-59.631,115.112,14.282
-0.225,-0.164,1.188,-58.655,114.990,21.240
-0.199,-0.054,0.978,-58.777,111.694,26.184
-0.158,0.052,0.763,-59.937,104.797,28.625
-0.108,0.072,0.614,-63.904,91.309,25.024
-0.068,0.127,0.621,-65.796,73.425,22.461
-0.046,0.163,0.642,-59.387,59.204,19.287
-0.038,0.198,0.663,-48.340,51.575,14.832
-0.026,0.218,0.722,-35.706,47.424,9.033
0.006,0.180,0.757,-21.423,47.729,1.953
0.031,0.130,0.772,-6.897,49.988,-3.967
0.033,0.129,0.793,2.930,52.124,-6.653
0.037,0.092,0.764,10.559,54.077,-7.996
0.067,0.113,0.740,16.235,54.016,-7.629
0.080,0.086,0.769,21.912,52.063,-10.681
0.091,0.011,0.772,22.278,49.438,-15.198
0.117,-0.018,0.796,19.653,44.678,-14.709
0.127,-0.039,0.858,15.930,39.673,-14.038
0.137,-0.044,0.867,10.010,35.889,-15.503
0.139,-0.103,0.792,5.798,32.288,-15.076
0.159,-0.072,0.777,3.113,24.658,-9.094
0.156,-0.059,0.793,1.160,15.259,-6.165
0.146,-0.065,0.803,-0.183,8.057,-5.554
0.146,-0.033,0.847,-0.977,0.854,-4.456
0.149,-0.118,0.912,-1.587,-5.005,-4.028
0.139,-0.062,0.973,0.916,-7.263,2.014
0.116,-0.047,1.021,2.197,-7.385,6.042
0.109,-0.051,1.070,2.014,-5.737,7.568
0.090,-0.031,1.104,3.174,-4.822,9.460
0.069,0.013,1.090,3.845,-2.686,11.414
0.067,0.033,1.078,2.808,-1.892,11.292
0.068,0.044,1.061,-0.122,-2.075,10.010
0.074,0.062,1.050,-1.648,-2.136,8.911
0.073,0.073,1.048,-2.441,-2.136,7.385
0.078,0.084,1.037,-3.662,-2.869,5.310
0.088,0.091,1.012,-3.479,-2.991,3.479
0.099,0.084,0.999,-2.197,-3.296,0.854
0.116,0.050,0.998,-0.122,-3.723,-1.221
0.117,0.032,1.045,0.977,-4.089,-1.831
0.101,0.041,1.064,3.479,-3.601,-1.282
0.093,0.049,1.051,5.005,-1.770,-0.977
0.089,0.033,1.076,3.906,-1.709,-1.770
0.088,0.031,1.098,1.648,-1.770,-2.075
0.097,0.030,1.091,0.061,-0.488,-2.319
0.105,0.013,1.088,-0.427,0.549,-2.991
0.103,0.020,1.059,-0.366,2.014,-2.747
0.115,0.019,1.036,-0.305,2.258,-2.075
0.126,0.002,1.041,0.488,1.587,-2.319
0.129,-0.004,1.035,2.441,1.953,-1.953
0.124,-0.000,1.038,3.357,2.136,-0.732
0.113,0.007,1.047,2.991,1.648,0.793
0.114,0.017,1.052,1.648,1.099,2.014
0.114,0.008,1.051,0.549,0.671,2.136
0.117,0.020,1.041,-0.183,1.160,2.686
0.108,0.026,1.040,0.122,1.343,2.808
0.099,0.043,1.023,1.343,1.892,2.747
0.096,0.044,1.026,2.625,1.770,2.319
0.103,0.030,1.042,2.930,1.404,1.221
0.101,0.027,1.060,3.113,2.136,0.671
0.095,0.038,1.035,3.601,3.967,0.916
0.097,0.034,1.021,2.930,4.578,0.671
0.107,0.025,1.011,2.319,3.906,0.366
